OrderID,Product,Region,Quantity,Price,OrderDate,TotalSales
1,Smartwatch,West,7,950.35,1/1/2021,6652.45
2,Headphones,West,1,560.94,1/2/2021,560.94
3,Tablet,West,8,1270.1,1/3/2021,10160.8
4,Headphones,West,3,733.37,1/4/2021,2200.11
5,Headphones,West,6,1469.7,1/5/2021,8818.2
6,Smartphone,North,9,969.51,1/6/2021,8725.59
7,Tablet,West,6,233.08,1/7/2021,1398.48
8,Tablet,North,9,1030.46,1/8/2021,9274.14
9,Tablet,West,7,521.4,1/9/2021,3649.8
10,Headphones,East,9,1045.17,1/10/2021,9406.53
11,Smartwatch,South,2,150.98,1/11/2021,301.96
12,Tablet,North,8,303.58,1/12/2021,2428.64
13,Headphones,West,8,1290.82,1/13/2021,10326.56
14,Smartphone,East,2,379.41,1/14/2021,758.82
15,Smartwatch,South,4,1263.71,1/15/2021,5054.84
16,Smartphone,North,7,454.95,1/16/2021,3184.65
17,Smartwatch,South,4,982.18,1/17/2021,3928.72
18,Headphones,East,4,1056.52,1/18/2021,4226.08
19,Laptop,North,6,793.35,1/19/2021,4760.1
20,Smartwatch,South,6,492.7,1/20/2021,2956.2
21,Smartphone,West,3,358.33,1/21/2021,1074.99
22,Headphones,North,9,98.12,1/22/2021,883.08
23,Smartwatch,South,2,490.72,1/23/2021,981.44
24,Laptop,East,6,997.09,1/24/2021,5982.54
25,Laptop,East,7,1410.54,1/25/2021,9873.78
26,Tablet,North,9,1313.25,1/26/2021,11819.25
27,Tablet,South,3,1160.79,1/27/2021,3482.37
28,Smartphone,North,3,1193.25,1/28/2021,3579.75
29,Smartwatch,North,7,1014.23,1/29/2021,7099.61
30,Smartwatch,South,4,427.42,1/30/2021,1709.68
31,Tablet,South,8,1365.43,1/31/2021,10923.44
32,Smartwatch,West,7,1022.56,2/1/2021,7157.92
33,Smartwatch,South,5,862.64,2/2/2021,4313.2
34,Laptop,East,7,210.93,2/3/2021,1476.51
35,Tablet,North,3,698.23,2/4/2021,2094.69
36,Headphones,North,2,717.52,2/5/2021,1435.04
37,Tablet,East,6,1303.62,2/6/2021,7821.72
38,Headphones,South,2,842.64,2/7/2021,1685.28
39,Laptop,East,3,601.58,2/8/2021,1804.74
40,Smartphone,East,6,1466.36,2/9/2021,8798.16
41,Smartwatch,West,5,210.54,2/10/2021,1052.7
42,Laptop,East,8,662.7,2/11/2021,5301.6
43,Smartwatch,North,9,110.94,2/12/2021,998.46
44,Smartphone,East,3,1122.86,2/13/2021,3368.58
45,Smartphone,North,3,1381.21,2/14/2021,4143.63
46,Laptop,North,3,456.05,2/15/2021,1368.15
47,Smartphone,North,6,1294.6,2/16/2021,7767.6
48,Headphones,South,1,473.72,2/17/2021,473.72
49,Smartphone,West,7,1370.62,2/18/2021,9594.34
50,Smartwatch,North,1,1143.24,2/19/2021,1143.24
51,Smartwatch,North,5,1217.11,2/20/2021,6085.55
52,Smartwatch,South,8,76.11,2/21/2021,608.88
53,Smartwatch,North,4,1446.08,2/22/2021,5784.32
54,Headphones,East,5,1103.67,2/23/2021,5518.35
55,Tablet,East,4,491.89,2/24/2021,1967.56
56,Laptop,West,4,1252.62,2/25/2021,5010.48
57,Smartwatch,North,8,458.21,2/26/2021,3665.68
58,Smartphone,South,2,1315.49,2/27/2021,2630.98
59,Smartwatch,East,1,213.24,2/28/2021,213.24
60,Smartphone,South,3,1070.34,3/1/2021,3211.02
61,Smartphone,South,9,834.01,3/2/2021,7506.09
62,Smartwatch,East,4,189.97,3/3/2021,759.88
63,Headphones,South,5,400.75,3/4/2021,2003.75
64,Smartphone,East,2,67.99,3/5/2021,135.98
65,Smartphone,South,4,729.71,3/6/2021,2918.84
66,Smartwatch,East,2,486.83,3/7/2021,973.66
67,Smartphone,North,2,917.62,3/8/2021,1835.24
68,Smartphone,West,4,480.99,3/9/2021,1923.96
69,Smartwatch,East,6,484.88,3/10/2021,2909.28
70,Smartwatch,East,7,1127.63,3/11/2021,7893.41
71,Laptop,West,3,119.81,3/12/2021,359.43
72,Headphones,East,3,1359.2,3/13/2021,4077.6
73,Headphones,East,6,1285.78,3/14/2021,7714.68
74,Smartphone,South,3,1018.32,3/15/2021,3054.96
75,Headphones,West,2,910.17,3/16/2021,1820.34
76,Smartphone,North,8,1343.84,3/17/2021,10750.72
77,Laptop,East,5,318.73,3/18/2021,1593.65
78,Smartwatch,West,1,164.51,3/19/2021,164.51
79,Smartwatch,South,3,397.29,3/20/2021,1191.87
80,Smartwatch,North,8,1202.14,3/21/2021,9617.12
81,Headphones,West,4,100.27,3/22/2021,401.08
82,Laptop,North,7,895.07,3/23/2021,6265.49
83,Headphones,North,2,1493.38,3/24/2021,2986.76
84,Headphones,North,7,1290.76,3/25/2021,9035.32
85,Laptop,East,5,806.1,3/26/2021,4030.5
86,Laptop,East,5,142.28,3/27/2021,711.4
87,Laptop,South,6,1255.49,3/28/2021,7532.94
88,Laptop,South,9,918.52,3/29/2021,8266.68
89,Smartwatch,West,6,216.65,3/30/2021,1299.9
90,Tablet,South,8,186.09,3/31/2021,1488.72
91,Tablet,North,7,1368.96,4/1/2021,9582.72
92,Laptop,North,9,1020.34,4/2/2021,9183.06
93,Tablet,East,4,1252.47,4/3/2021,5009.88
94,Tablet,North,2,1324.52,4/4/2021,2649.04
95,Laptop,West,7,879.07,4/5/2021,6153.49
96,Tablet,North,6,800.3,4/6/2021,4801.8
97,Headphones,North,1,674.12,4/7/2021,674.12
98,Smartphone,West,9,509.57,4/8/2021,4586.13
99,Smartphone,South,9,680.16,4/9/2021,6121.44
100,Laptop,South,2,1172.13,4/10/2021,2344.26
101,Smartwatch,West,3,922.79,4/11/2021,2768.37
102,Laptop,East,5,1344.16,4/12/2021,6720.8
103,Smartwatch,North,5,692.9,4/13/2021,3464.5
104,Smartphone,West,1,930.28,4/14/2021,930.28
105,Laptop,North,8,965.4,4/15/2021,7723.2
106,Headphones,East,8,907.96,4/16/2021,7263.68
107,Tablet,North,4,1068.82,4/17/2021,4275.28
108,Smartwatch,West,7,394.28,4/18/2021,2759.96
109,Tablet,North,3,792.93,4/19/2021,2378.79
110,Tablet,South,6,201.13,4/20/2021,1206.78
111,Laptop,East,9,607.54,4/21/2021,5467.86
112,Tablet,East,1,757.12,4/22/2021,757.12
113,Headphones,East,5,995.73,4/23/2021,4978.65
114,Tablet,West,4,1428.27,4/24/2021,5713.08
115,Laptop,East,8,920.94,4/25/2021,7367.52
116,Headphones,South,1,1128.21,4/26/2021,1128.21
117,Smartphone,West,9,784.09,4/27/2021,7056.81
118,Tablet,South,6,969.45,4/28/2021,5816.7
119,Laptop,North,4,152.85,4/29/2021,611.4
120,Smartphone,North,9,418.87,4/30/2021,3769.83
121,Smartphone,North,5,574.69,5/1/2021,2873.45
122,Smartwatch,North,5,735.12,5/2/2021,3675.6
123,Headphones,South,5,116.19,5/3/2021,580.95
124,Tablet,West,1,253.03,5/4/2021,253.03
125,Laptop,West,1,451.38,5/5/2021,451.38
126,Smartwatch,East,8,1458.72,5/6/2021,11669.76
127,Headphones,South,8,530.45,5/7/2021,4243.6
128,Smartwatch,North,6,748.96,5/8/2021,4493.76
129,Headphones,South,4,334.34,5/9/2021,1337.36
130,Headphones,East,2,935.63,5/10/2021,1871.26
131,Tablet,East,2,456.99,5/11/2021,913.98
132,Headphones,South,9,350.14,5/12/2021,3151.26
133,Smartwatch,South,5,799.03,5/13/2021,3995.15
134,Headphones,South,4,57.98,5/14/2021,231.92
135,Tablet,West,1,61.11,5/15/2021,61.11
136,Tablet,North,7,367.65,5/16/2021,2573.55
137,Smartwatch,South,3,103.25,5/17/2021,309.75
138,Smartphone,South,6,206.64,5/18/2021,1239.84
139,Smartphone,South,5,541.35,5/19/2021,2706.75
140,Headphones,East,5,1213.75,5/20/2021,6068.75
141,Laptop,East,5,879.47,5/21/2021,4397.35
142,Headphones,West,1,793.37,5/22/2021,793.37
143,Smartwatch,North,1,475.56,5/23/2021,475.56
144,Smartwatch,West,3,1401.04,5/24/2021,4203.12
145,Smartwatch,North,4,625.67,5/25/2021,2502.68
146,Smartwatch,East,5,176.28,5/26/2021,881.4
147,Smartwatch,East,2,944.75,5/27/2021,1889.5
148,Tablet,East,8,215.07,5/28/2021,1720.56
149,Smartphone,West,2,550.57,5/29/2021,1101.14
150,Smartwatch,South,9,785.75,5/30/2021,7071.75
151,Laptop,South,2,1317.62,5/31/2021,2635.24
152,Laptop,East,9,765.64,6/1/2021,6890.76
153,Laptop,South,7,1068.28,6/2/2021,7477.96
154,Laptop,South,8,1489.58,6/3/2021,11916.64
155,Tablet,West,2,240.66,6/4/2021,481.32
156,Laptop,North,7,448.36,6/5/2021,3138.52
157,Smartwatch,East,6,622.14,6/6/2021,3732.84
158,Headphones,East,4,661.65,6/7/2021,2646.6
159,Laptop,West,7,645.98,6/8/2021,4521.86
160,Tablet,West,4,1366.04,6/9/2021,5464.16
161,Tablet,South,2,1085.35,6/10/2021,2170.7
162,Laptop,East,7,931.46,6/11/2021,6520.22
163,Headphones,North,8,498.59,6/12/2021,3988.72
164,Laptop,West,2,1244.5,6/13/2021,2489
165,Tablet,North,5,1434.84,6/14/2021,7174.2
166,Smartphone,North,1,1240.74,6/15/2021,1240.74
167,Smartwatch,East,7,52.27,6/16/2021,365.89
168,Tablet,East,8,972.78,6/17/2021,7782.24
169,Laptop,West,6,124.15,6/18/2021,744.9
170,Smartwatch,East,5,423.53,6/19/2021,2117.65
171,Laptop,East,6,136.31,6/20/2021,817.86
172,Laptop,East,2,925.5,6/21/2021,1851
173,Smartphone,North,1,1045.56,6/22/2021,1045.56
174,Smartwatch,West,7,216.01,6/23/2021,1512.07
175,Smartwatch,South,7,606.57,6/24/2021,4245.99
176,Smartphone,North,2,711.54,6/25/2021,1423.08
177,Tablet,East,2,585.13,6/26/2021,1170.26
178,Laptop,North,1,225.49,6/27/2021,225.49
179,Headphones,East,8,657.47,6/28/2021,5259.76
180,Laptop,East,8,1139.21,6/29/2021,9113.68
181,Laptop,North,1,152.96,6/30/2021,152.96
182,Tablet,West,8,166.26,7/1/2021,1330.08
183,Laptop,East,9,564.42,7/2/2021,5079.78
184,Smartphone,West,4,1415.5,7/3/2021,5662
185,Smartphone,South,1,1019.43,7/4/2021,1019.43
186,Smartwatch,East,1,1034.07,7/5/2021,1034.07
187,Headphones,West,3,574.78,7/6/2021,1724.34
188,Laptop,West,5,910.81,7/7/2021,4554.05
189,Laptop,South,5,64.69,7/8/2021,323.45
190,Tablet,West,9,972.34,7/9/2021,8751.06
191,Smartphone,West,2,1374.27,7/10/2021,2748.54
192,Headphones,South,2,938.23,7/11/2021,1876.46
193,Smartwatch,East,6,1316.86,7/12/2021,7901.16
194,Smartphone,West,9,1099.76,7/13/2021,9897.84
195,Smartwatch,West,1,224.81,7/14/2021,224.81
196,Tablet,West,9,1358.56,7/15/2021,12227.04
197,Tablet,North,9,146.34,7/16/2021,1317.06
198,Laptop,South,9,824.25,7/17/2021,7418.25
199,Headphones,North,5,256.1,7/18/2021,1280.5
200,Smartwatch,South,9,66.97,7/19/2021,602.73
201,Smartphone,East,4,661.95,7/20/2021,2647.8
202,Tablet,East,2,477.81,7/21/2021,955.62
203,Laptop,West,6,754.7,7/22/2021,4528.2
204,Laptop,South,4,886.94,7/23/2021,3547.76
205,Smartwatch,East,6,113.42,7/24/2021,680.52
206,Tablet,South,3,228.35,7/25/2021,685.05
207,Headphones,East,6,860.03,7/26/2021,5160.18
208,Tablet,North,2,547.59,7/27/2021,1095.18
209,Smartwatch,East,2,1107.3,7/28/2021,2214.6
210,Smartwatch,North,9,995.82,7/29/2021,8962.38
211,Tablet,East,7,1276.13,7/30/2021,8932.91
212,Smartwatch,West,3,1054.11,7/31/2021,3162.33
213,Tablet,North,1,673.4,8/1/2021,673.4
214,Smartphone,East,8,1025.8,8/2/2021,8206.4
215,Tablet,West,6,449.3,8/3/2021,2695.8
216,Tablet,North,7,494.15,8/4/2021,3459.05
217,Smartwatch,West,9,1194.03,8/5/2021,10746.27
218,Smartwatch,South,5,697.31,8/6/2021,3486.55
219,Laptop,South,1,1207.65,8/7/2021,1207.65
220,Laptop,North,7,1242.51,8/8/2021,8697.57
221,Smartphone,East,5,1293.47,8/9/2021,6467.35
222,Laptop,North,3,1379.12,8/10/2021,4137.36
223,Tablet,West,9,674.93,8/11/2021,6074.37
224,Smartwatch,East,1,512.36,8/12/2021,512.36
225,Laptop,South,1,894.19,8/13/2021,894.19
226,Laptop,East,1,588.2,8/14/2021,588.2
227,Smartphone,South,3,921.56,8/15/2021,2764.68
228,Smartphone,East,6,1073.1,8/16/2021,6438.6
229,Tablet,East,3,1048.19,8/17/2021,3144.57
230,Smartwatch,East,8,593.1,8/18/2021,4744.8
231,Smartphone,West,2,291.95,8/19/2021,583.9
232,Laptop,West,9,674.27,8/20/2021,6068.43
233,Smartwatch,North,3,256.76,8/21/2021,770.28
234,Smartwatch,North,5,1340.64,8/22/2021,6703.2
235,Laptop,South,8,551.52,8/23/2021,4412.16
236,Smartphone,West,2,273.97,8/24/2021,547.94
237,Laptop,South,6,86.9,8/25/2021,521.4
238,Smartwatch,North,5,986.44,8/26/2021,4932.2
239,Headphones,South,9,973.51,8/27/2021,8761.59
240,Headphones,North,5,543.88,8/28/2021,2719.4
241,Tablet,West,2,153.98,8/29/2021,307.96
242,Laptop,East,5,643.96,8/30/2021,3219.8
243,Laptop,West,4,501.27,8/31/2021,2005.08
244,Tablet,South,7,1031.82,9/1/2021,7222.74
245,Tablet,South,6,928.38,9/2/2021,5570.28
246,Tablet,West,2,578.66,9/3/2021,1157.32
247,Smartwatch,West,5,365.94,9/4/2021,1829.7
248,Laptop,North,7,1482.65,9/5/2021,10378.55
249,Smartwatch,South,7,708.3,9/6/2021,4958.1
250,Tablet,South,5,1048,9/7/2021,5240
251,Laptop,West,9,253.8,9/8/2021,2284.2
252,Smartwatch,East,4,754.11,9/9/2021,3016.44
253,Smartwatch,South,3,89.93,9/10/2021,269.79
254,Tablet,East,4,782.91,9/11/2021,3131.64
255,Laptop,West,5,1447.83,9/12/2021,7239.15
256,Tablet,West,6,607.1,9/13/2021,3642.6
257,Laptop,North,3,106.54,9/14/2021,319.62
258,Headphones,South,2,94.89,9/15/2021,189.78
259,Smartphone,East,4,612.58,9/16/2021,2450.32
260,Smartphone,North,5,282.04,9/17/2021,1410.2
261,Smartphone,South,4,83.86,9/18/2021,335.44
262,Tablet,North,3,1146.51,9/19/2021,3439.53
263,Headphones,West,8,714.86,9/20/2021,5718.88
264,Laptop,South,4,469.4,9/21/2021,1877.6
265,Smartwatch,North,2,1355.12,9/22/2021,2710.24
266,Laptop,North,2,218.4,9/23/2021,436.8
267,Smartwatch,East,1,1436.08,9/24/2021,1436.08
268,Laptop,North,4,505.25,9/25/2021,2021
269,Headphones,South,9,1338.19,9/26/2021,12043.71
270,Smartwatch,South,7,924.27,9/27/2021,6469.89
271,Tablet,East,7,1248.73,9/28/2021,8741.11
272,Laptop,South,7,1476.82,9/29/2021,10337.74
273,Laptop,West,8,468.19,9/30/2021,3745.52
274,Smartwatch,South,1,1443.65,10/1/2021,1443.65
275,Tablet,South,8,614.75,10/2/2021,4918
276,Tablet,North,4,608.99,10/3/2021,2435.96
277,Headphones,North,4,543.56,10/4/2021,2174.24
278,Tablet,South,4,835.04,10/5/2021,3340.16
279,Tablet,East,6,273.51,10/6/2021,1641.06
280,Tablet,North,7,852.88,10/7/2021,5970.16
281,Smartphone,East,6,835.47,10/8/2021,5012.82
282,Headphones,South,1,1154.76,10/9/2021,1154.76
283,Laptop,South,8,1258.79,10/10/2021,10070.32
284,Smartwatch,West,7,688.64,10/11/2021,4820.48
285,Laptop,North,6,488.38,10/12/2021,2930.28
286,Headphones,South,6,426.04,10/13/2021,2556.24
287,Smartwatch,West,5,332.2,10/14/2021,1661
288,Headphones,North,6,133.59,10/15/2021,801.54
289,Tablet,South,9,546.55,10/16/2021,4918.95
290,Smartwatch,South,9,441.86,10/17/2021,3976.74
291,Tablet,North,8,1451.31,10/18/2021,11610.48
292,Laptop,North,9,858.68,10/19/2021,7728.12
293,Laptop,North,8,553.55,10/20/2021,4428.4
294,Smartwatch,South,8,891.68,10/21/2021,7133.44
295,Smartwatch,South,1,251.84,10/22/2021,251.84
296,Headphones,West,5,693.86,10/23/2021,3469.3
297,Headphones,East,4,958.04,10/24/2021,3832.16
298,Tablet,North,2,758.9,10/25/2021,1517.8
299,Smartwatch,South,8,632.58,10/26/2021,5060.64
300,Laptop,South,3,1491.08,10/27/2021,4473.24
301,Headphones,North,4,1326.46,10/28/2021,5305.84
302,Headphones,East,7,953.94,10/29/2021,6677.58
303,Laptop,North,9,875.6,10/30/2021,7880.4
304,Headphones,East,2,949.96,10/31/2021,1899.92
305,Tablet,South,3,341.9,11/1/2021,1025.7
306,Smartwatch,East,4,622.95,11/2/2021,2491.8
307,Laptop,West,1,107.22,11/3/2021,107.22
308,Smartwatch,South,7,739.54,11/4/2021,5176.78
309,Headphones,West,2,837.39,11/5/2021,1674.78
310,Headphones,North,5,380.24,11/6/2021,1901.2
311,Laptop,North,1,1447.84,11/7/2021,1447.84
312,Tablet,North,3,1368.71,11/8/2021,4106.13
313,Smartphone,East,2,1097.11,11/9/2021,2194.22
314,Laptop,South,1,823.41,11/10/2021,823.41
315,Smartphone,North,7,1311.46,11/11/2021,9180.22
316,Smartphone,North,5,239.45,11/12/2021,1197.25
317,Tablet,South,1,1196.24,11/13/2021,1196.24
318,Smartphone,North,6,230.99,11/14/2021,1385.94
319,Smartphone,West,5,1201.61,11/15/2021,6008.05
320,Tablet,South,3,449.86,11/16/2021,1349.58
321,Smartphone,South,7,1321.78,11/17/2021,9252.46
322,Smartphone,South,9,1418.86,11/18/2021,12769.74
323,Smartphone,West,9,265.75,11/19/2021,2391.75
324,Laptop,South,9,720.88,11/20/2021,6487.92
325,Laptop,West,2,1472.43,11/21/2021,2944.86
326,Laptop,South,3,750.94,11/22/2021,2252.82
327,Tablet,East,7,1302.14,11/23/2021,9114.98
328,Headphones,North,5,903.66,11/24/2021,4518.3
329,Smartphone,East,2,594.23,11/25/2021,1188.46
330,Smartphone,North,3,464.39,11/26/2021,1393.17
331,Tablet,West,6,344.67,11/27/2021,2068.02
332,Smartphone,East,7,1154.61,11/28/2021,8082.27
333,Laptop,South,9,610.48,11/29/2021,5494.32
334,Headphones,North,1,791.35,11/30/2021,791.35
