OrderID,Product,Region,Quantity,Price,OrderDate,TotalSales
335,Smartwatch,North,7,763.87,12/1/2021,5347.09
336,Smartphone,East,8,887.05,12/2/2021,7096.4
337,Laptop,West,3,1305.09,12/3/2021,3915.27
338,Smartwatch,East,4,1472.07,12/4/2021,5888.28
339,Headphones,West,6,641,12/5/2021,3846
340,Smartwatch,West,7,1249.9,12/6/2021,8749.3
341,Laptop,North,4,1158.57,12/7/2021,4634.28
342,Smartwatch,East,8,881.62,12/8/2021,7052.96
343,Tablet,East,5,1436.27,12/9/2021,7181.35
344,Smartwatch,West,1,340.69,12/10/2021,340.69
345,Smartphone,East,4,208.43,12/11/2021,833.72
346,Smartphone,South,3,1288.24,12/12/2021,3864.72
347,Tablet,South,9,686.77,12/13/2021,6180.93
348,Laptop,East,8,1278.1,12/14/2021,10224.8
349,Smartphone,East,1,1344.98,12/15/2021,1344.98
350,Headphones,West,6,140.56,12/16/2021,843.36
351,Smartphone,South,9,1331.02,12/17/2021,11979.18
352,Smartphone,South,7,700.06,12/18/2021,4900.42
353,Laptop,North,4,790.13,12/19/2021,3160.52
354,Smartwatch,West,1,958.56,12/20/2021,958.56
355,Smartphone,North,2,1393.25,12/21/2021,2786.5
356,Tablet,South,5,77.72,12/22/2021,388.6
357,Smartwatch,West,5,741.42,12/23/2021,3707.1
358,Headphones,East,8,1047.2,12/24/2021,8377.6
359,Laptop,West,6,1097.93,12/25/2021,6587.58
360,Headphones,East,8,1054.17,12/26/2021,8433.36
361,Smartwatch,East,2,244.93,12/27/2021,489.86
362,Smartwatch,West,3,484.12,12/28/2021,1452.36
363,Smartwatch,East,6,570.14,12/29/2021,3420.84
364,Headphones,North,3,1216.43,12/30/2021,3649.29
365,Smartwatch,South,6,454.2,12/31/2021,2725.2
366,Headphones,East,6,355.52,1/1/2022,2133.12
367,Smartwatch,North,2,1438.3,1/2/2022,2876.6
368,Tablet,East,7,62.85,1/3/2022,439.95
369,Smartwatch,South,2,1496.84,1/4/2022,2993.68
370,Headphones,North,6,1031.39,1/5/2022,6188.34
371,Smartphone,South,1,1251.28,1/6/2022,1251.28
372,Smartwatch,South,3,477.2,1/7/2022,1431.6
373,Smartphone,North,2,70.76,1/8/2022,141.52
374,Tablet,North,7,1119.91,1/9/2022,7839.37
375,Laptop,North,4,1259.51,1/10/2022,5038.04
376,Tablet,West,8,1123.69,1/11/2022,8989.52
377,Smartwatch,North,6,257.13,1/12/2022,1542.78
378,Smartphone,North,4,1142.47,1/13/2022,4569.88
379,Smartphone,North,5,1164.94,1/14/2022,5824.7
380,Headphones,North,9,1004.88,1/15/2022,9043.92
381,Smartphone,East,7,1160.87,1/16/2022,8126.09
382,Headphones,West,9,1276.59,1/17/2022,11489.31
383,Laptop,South,7,939.73,1/18/2022,6578.11
384,Smartwatch,North,1,178.48,1/19/2022,178.48
385,Headphones,East,8,757.06,1/20/2022,6056.48
386,Laptop,East,4,162.59,1/21/2022,650.36
387,Smartphone,East,3,640.94,1/22/2022,1922.82
388,Smartphone,South,7,640.3,1/23/2022,4482.1
389,Laptop,North,3,145.71,1/24/2022,437.13
390,Smartphone,West,8,555.79,1/25/2022,4446.32
391,Laptop,West,6,210.95,1/26/2022,1265.7
392,Headphones,East,5,1221.94,1/27/2022,6109.7
393,Headphones,South,4,1424.15,1/28/2022,5696.6
394,Laptop,South,8,154.86,1/29/2022,1238.88
395,Headphones,South,8,1434.92,1/30/2022,11479.36
396,Headphones,West,1,807.74,1/31/2022,807.74
397,Headphones,East,9,484.37,2/1/2022,4359.33
398,Tablet,North,5,161.45,2/2/2022,807.25
399,Smartwatch,West,4,775.91,2/3/2022,3103.64
400,Smartphone,East,6,1202.05,2/4/2022,7212.3
401,Tablet,East,6,1075.28,2/5/2022,6451.68
402,Headphones,North,2,122.83,2/6/2022,245.66
403,Laptop,North,8,155.71,2/7/2022,1245.68
404,Headphones,North,7,634.17,2/8/2022,4439.19
405,Smartwatch,South,1,478.17,2/9/2022,478.17
406,Headphones,North,5,386.96,2/10/2022,1934.8
407,Laptop,East,6,457.46,2/11/2022,2744.76
408,Smartwatch,North,4,1215.05,2/12/2022,4860.2
409,Headphones,East,2,1397.38,2/13/2022,2794.76
410,Smartwatch,West,4,637.4,2/14/2022,2549.6
411,Smartphone,South,1,1363.86,2/15/2022,1363.86
412,Smartphone,West,7,516.17,2/16/2022,3613.19
413,Headphones,West,2,740.83,2/17/2022,1481.66
414,Smartwatch,East,2,377.74,2/18/2022,755.48
415,Laptop,West,9,978.69,2/19/2022,8808.21
416,Headphones,East,5,1469.52,2/20/2022,7347.6
417,Smartphone,North,2,925.06,2/21/2022,1850.12
418,Smartphone,North,9,568.83,2/22/2022,5119.47
419,Headphones,East,9,989.34,2/23/2022,8904.06
420,Smartwatch,North,1,228.23,2/24/2022,228.23
421,Smartphone,South,3,1338.56,2/25/2022,4015.68
422,Smartwatch,West,4,779.47,2/26/2022,3117.88
423,Smartphone,South,7,701.56,2/27/2022,4910.92
424,Smartphone,West,4,899.5,2/28/2022,3598
426,Smartphone,South,7,154.07,3/1/2022,1078.49
427,Laptop,North,6,1039.79,3/2/2022,6238.74
428,Headphones,West,3,400.8,3/3/2022,1202.4
429,Headphones,East,6,1085.23,3/4/2022,6511.38
430,Smartwatch,East,6,1242.68,3/5/2022,7456.08
431,Smartphone,South,5,1215.74,3/6/2022,6078.7
432,Laptop,North,4,851.13,3/7/2022,3404.52
433,Smartwatch,North,1,804.25,3/8/2022,804.25
434,Tablet,South,6,257.17,3/9/2022,1543.02
435,Smartwatch,East,2,1174.25,3/10/2022,2348.5
436,Smartwatch,West,3,443.54,3/11/2022,1330.62
437,Smartphone,South,8,770.21,3/12/2022,6161.68
438,Tablet,West,6,462.2,3/13/2022,2773.2
439,Smartwatch,East,3,244.05,3/14/2022,732.15
440,Laptop,North,7,962.86,3/15/2022,6740.02
441,Laptop,East,4,128.78,3/16/2022,515.12
442,Headphones,South,9,1135.54,3/17/2022,10219.86
443,Tablet,North,5,510.5,3/18/2022,2552.5
444,Tablet,South,3,50.2,3/19/2022,150.6
445,Headphones,South,2,791.14,3/20/2022,1582.28
446,Smartwatch,East,2,117.94,3/21/2022,235.88
447,Tablet,South,3,450.45,3/22/2022,1351.35
448,Laptop,East,2,1075.12,3/23/2022,2150.24
449,Laptop,North,4,140.9,3/24/2022,563.6
450,Smartphone,East,2,1267.04,3/25/2022,2534.08
451,Tablet,North,9,55.54,3/26/2022,499.86
452,Smartwatch,East,2,407.89,3/27/2022,815.78
453,Headphones,West,9,1124.31,3/28/2022,10118.79
454,Headphones,West,6,508.59,3/29/2022,3051.54
455,Smartwatch,South,1,197.74,3/30/2022,197.74
456,Smartphone,East,4,572.34,3/31/2022,2289.36
457,Headphones,East,1,442.07,4/1/2022,442.07
458,Tablet,North,6,1271.93,4/2/2022,7631.58
459,Smartphone,South,4,504.35,4/3/2022,2017.4
460,Tablet,East,3,1193.95,4/4/2022,3581.85
461,Laptop,South,3,1343.21,4/5/2022,4029.63
462,Smartphone,West,9,679.04,4/6/2022,6111.36
463,Headphones,East,6,1369.42,4/7/2022,8216.52
464,Smartphone,East,9,597.11,4/8/2022,5373.99
465,Smartphone,South,5,1447.91,4/9/2022,7239.55
466,Smartphone,East,2,179.47,4/10/2022,358.94
467,Smartphone,South,8,1046.18,4/11/2022,8369.44
468,Tablet,East,5,766.03,4/12/2022,3830.15
469,Laptop,North,2,612.09,4/13/2022,1224.18
470,Smartwatch,South,4,967.43,4/14/2022,3869.72
471,Smartphone,East,9,1070.59,4/15/2022,9635.31
472,Headphones,West,4,56.33,4/16/2022,225.32
473,Smartphone,East,4,292.08,4/17/2022,1168.32
474,Headphones,West,2,1083.92,4/18/2022,2167.84
475,Tablet,West,6,1016.26,4/19/2022,6097.56
476,Headphones,North,2,1450.77,4/20/2022,2901.54
477,Smartwatch,South,7,1153.5,4/21/2022,8074.5
478,Laptop,East,3,1428.62,4/22/2022,4285.86
479,Headphones,North,3,1068.68,4/23/2022,3206.04
480,Headphones,East,5,482.18,4/24/2022,2410.9
481,Laptop,West,3,202.78,4/25/2022,608.34
482,Smartwatch,South,2,1183.64,4/26/2022,2367.28
483,Smartphone,East,9,984.02,4/27/2022,8856.18
484,Headphones,East,2,119.87,4/28/2022,239.74
485,Laptop,West,2,572.07,4/29/2022,1144.14
486,Tablet,East,8,1437.36,4/30/2022,11498.88
487,Laptop,East,9,775.58,5/1/2022,6980.22
488,Tablet,West,7,677.46,5/2/2022,4742.22
489,Smartwatch,North,3,713.66,5/3/2022,2140.98
490,Smartphone,West,9,352.88,5/4/2022,3175.92
491,Laptop,North,3,584.63,5/5/2022,1753.89
492,Headphones,South,5,586.23,5/6/2022,2931.15
493,Smartwatch,North,9,125.91,5/7/2022,1133.19
494,Laptop,North,3,1162.97,5/8/2022,3488.91
495,Headphones,South,7,653.93,5/9/2022,4577.51
496,Laptop,North,1,1242.16,5/10/2022,1242.16
497,Tablet,West,4,1283,5/11/2022,5132
498,Laptop,North,4,357.39,5/12/2022,1429.56
499,Laptop,South,7,1003.16,5/13/2022,7022.12
500,Laptop,West,8,734.81,5/14/2022,5878.48
501,Smartwatch,South,1,1326.23,5/15/2022,1326.23
502,Laptop,South,5,362.82,5/16/2022,1814.1
503,Headphones,East,7,1032.83,5/17/2022,7229.81
504,Tablet,East,4,931.24,5/18/2022,3724.96
505,Tablet,South,4,478.19,5/19/2022,1912.76
506,Laptop,South,4,248.07,5/20/2022,992.28
507,Smartwatch,South,6,994.88,5/21/2022,5969.28
508,Smartwatch,East,7,1120.97,5/22/2022,7846.79
509,Headphones,East,2,507.66,5/23/2022,1015.32
510,Laptop,North,5,985.01,5/24/2022,4925.05
511,Tablet,North,4,622.94,5/25/2022,2491.76
512,Smartwatch,South,3,1084.15,5/26/2022,3252.45
513,Laptop,West,7,338.86,5/27/2022,2372.02
514,Smartwatch,West,6,1340.81,5/28/2022,8044.86
515,Smartwatch,East,7,466.74,5/29/2022,3267.18
516,Tablet,East,5,583.29,5/30/2022,2916.45
517,Smartphone,East,6,134.23,5/31/2022,805.38
518,Headphones,South,5,211.69,6/1/2022,1058.45
519,Headphones,West,7,798,6/2/2022,5586
520,Tablet,North,2,438.01,6/3/2022,876.02
521,Smartwatch,South,5,1261.45,6/4/2022,6307.25
522,Laptop,North,6,71.31,6/5/2022,427.86
523,Smartwatch,North,6,599.69,6/6/2022,3598.14
524,Tablet,South,5,539.15,6/7/2022,2695.75
525,Headphones,North,7,78.03,6/8/2022,546.21
526,Smartwatch,West,8,230.33,6/9/2022,1842.64
527,Headphones,North,7,649.78,6/10/2022,4548.46
528,Laptop,West,5,764.65,6/11/2022,3823.25
529,Headphones,West,1,636.22,6/12/2022,636.22
530,Headphones,West,5,819.86,6/13/2022,4099.3
531,Smartphone,East,2,912.94,6/14/2022,1825.88
532,Smartphone,North,5,64.39,6/15/2022,321.95
533,Smartphone,South,5,722.94,6/16/2022,3614.7
534,Headphones,South,2,1447.07,6/17/2022,2894.14
535,Tablet,North,5,802.6,6/18/2022,4013
536,Headphones,East,4,1032.44,6/19/2022,4129.76
537,Tablet,East,1,502.2,6/20/2022,502.2
538,Tablet,West,3,1172.29,6/21/2022,3516.87
539,Smartphone,North,1,1170.74,6/22/2022,1170.74
540,Smartwatch,North,5,805.88,6/23/2022,4029.4
541,Laptop,South,4,1465.22,6/24/2022,5860.88
542,Smartphone,North,7,232.05,6/25/2022,1624.35
543,Smartphone,East,5,74.57,6/26/2022,372.85
544,Smartwatch,North,4,1166.73,6/27/2022,4666.92
545,Laptop,South,2,1220.38,6/28/2022,2440.76
546,Headphones,West,4,224.3,6/29/2022,897.2
547,Headphones,South,2,435.1,6/30/2022,870.2
548,Smartphone,South,8,75.45,7/1/2022,603.6
549,Laptop,West,3,475.3,7/2/2022,1425.9
550,Smartphone,South,9,1171.06,7/3/2022,10539.54
551,Tablet,South,4,801.04,7/4/2022,3204.16
552,Smartphone,North,6,554.74,7/5/2022,3328.44
553,Smartphone,North,5,589.02,7/6/2022,2945.1
554,Headphones,West,1,51.96,7/7/2022,51.96
555,Headphones,North,9,484.71,7/8/2022,4362.39
556,Headphones,North,1,987.37,7/9/2022,987.37
557,Tablet,South,8,1462.58,7/10/2022,11700.64
558,Headphones,East,9,1278.24,7/11/2022,11504.16
559,Laptop,North,9,84.21,7/12/2022,757.89
560,Smartwatch,East,1,1352.91,7/13/2022,1352.91
561,Laptop,North,2,1185.64,7/14/2022,2371.28
562,Laptop,North,1,1181.55,7/15/2022,1181.55
563,Headphones,West,2,714.09,7/16/2022,1428.18
564,Smartwatch,West,8,627.11,7/17/2022,5016.88
565,Smartwatch,West,5,489.23,7/18/2022,2446.15
566,Smartwatch,East,7,145.26,7/19/2022,1016.82
567,Tablet,South,2,380.94,7/20/2022,761.88
568,Headphones,North,8,407.58,7/21/2022,3260.64
569,Smartwatch,North,6,751.91,7/22/2022,4511.46
570,Tablet,North,8,1133.79,7/23/2022,9070.32
571,Smartphone,East,1,737.02,7/24/2022,737.02
572,Smartphone,West,1,133.87,7/25/2022,133.87
573,Tablet,South,7,1438.8,7/26/2022,10071.6
574,Tablet,East,8,1416.95,7/27/2022,11335.6
575,Headphones,West,3,1188.52,7/28/2022,3565.56
576,Headphones,East,5,1487.43,7/29/2022,7437.15
577,Smartphone,South,1,839.5,7/30/2022,839.5
578,Smartwatch,West,7,1446.01,7/31/2022,10122.07
579,Smartphone,East,5,159.63,8/1/2022,798.15
580,Smartwatch,South,8,580.24,8/2/2022,4641.92
581,Smartwatch,North,8,376.8,8/3/2022,3014.4
582,Headphones,South,9,333.96,8/4/2022,3005.64
583,Laptop,North,7,254.16,8/5/2022,1779.12
584,Laptop,East,1,952.5,8/6/2022,952.5
585,Tablet,West,3,1182.92,8/7/2022,3548.76
586,Headphones,West,8,888.53,8/8/2022,7108.24
587,Smartwatch,East,3,263.1,8/9/2022,789.3
588,Laptop,West,8,1226.13,8/10/2022,9809.04
589,Smartwatch,West,1,972.13,8/11/2022,972.13
590,Laptop,North,5,612.84,8/12/2022,3064.2
591,Laptop,East,4,1027.49,8/13/2022,4109.96
592,Laptop,South,5,426.86,8/14/2022,2134.3
593,Headphones,North,8,550.53,8/15/2022,4404.24
594,Smartphone,East,4,1380.35,8/16/2022,5521.4
595,Smartwatch,North,4,471.23,8/17/2022,1884.92
596,Headphones,South,3,731.48,8/18/2022,2194.44
597,Headphones,South,7,1340.7,8/19/2022,9384.9
598,Headphones,East,3,1076.2,8/20/2022,3228.6
599,Headphones,South,3,140.19,8/21/2022,420.57
600,Headphones,North,5,263.59,8/22/2022,1317.95
601,Tablet,South,5,61.37,8/23/2022,306.85
602,Smartwatch,North,6,964.84,8/24/2022,5789.04
603,Headphones,North,8,699.13,8/25/2022,5593.04
604,Smartwatch,South,6,244.7,8/26/2022,1468.2
605,Tablet,East,1,1439,8/27/2022,1439
606,Tablet,West,8,818.01,8/28/2022,6544.08
607,Smartwatch,South,8,400.75,8/29/2022,3206
608,Laptop,North,9,775.88,8/30/2022,6982.92
609,Smartphone,North,9,1035.45,8/31/2022,9319.05
610,Laptop,South,2,160.55,9/1/2022,321.1
611,Laptop,East,2,448.32,9/2/2022,896.64
612,Laptop,East,3,1220.1,9/3/2022,3660.3
613,Headphones,North,1,716.51,9/4/2022,716.51
614,Tablet,North,4,842.54,9/5/2022,3370.16
615,Laptop,East,4,677.58,9/6/2022,2710.32
616,Tablet,West,9,113.65,9/7/2022,1022.85
617,Smartwatch,South,9,290.34,9/8/2022,2613.06
618,Smartphone,North,9,696.04,9/9/2022,6264.36
619,Smartwatch,North,7,353.32,9/10/2022,2473.24
620,Smartwatch,East,2,122.47,9/11/2022,244.94
621,Headphones,South,5,1273.29,9/12/2022,6366.45
622,Smartphone,East,4,1472.73,9/13/2022,5890.92
623,Smartwatch,South,8,1200.06,9/14/2022,9600.48
624,Smartwatch,South,2,1287.99,9/15/2022,2575.98
625,Smartphone,South,6,400.87,9/16/2022,2405.22
626,Smartphone,North,5,1442.91,9/17/2022,7214.55
627,Smartwatch,West,2,335.54,9/18/2022,671.08
628,Smartphone,East,1,1429.57,9/19/2022,1429.57
629,Smartwatch,West,8,1492.49,9/20/2022,11939.92
630,Smartwatch,East,2,1082,9/21/2022,2164
631,Headphones,South,7,1472.66,9/22/2022,10308.62
632,Laptop,North,9,875.83,9/23/2022,7882.47
633,Smartwatch,West,9,426.34,9/24/2022,3837.06
634,Tablet,North,8,683.64,9/25/2022,5469.12
635,Laptop,East,9,910.66,9/26/2022,8195.94
636,Laptop,North,2,155.97,9/27/2022,311.94
637,Laptop,North,6,952.4,9/28/2022,5714.4
638,Headphones,West,4,1472.71,9/29/2022,5890.84
639,Smartwatch,South,4,325.66,9/30/2022,1302.64
640,Headphones,North,5,1199.26,10/1/2022,5996.3
641,Smartwatch,South,3,1366.45,10/2/2022,4099.35
642,Headphones,East,1,1418.37,10/3/2022,1418.37
643,Headphones,North,8,1442.2,10/4/2022,11537.6
644,Tablet,West,5,806.12,10/5/2022,4030.6
645,Headphones,East,3,1467.1,10/6/2022,4401.3
646,Smartphone,East,7,1148.1,10/7/2022,8036.7
647,Tablet,West,7,284.42,10/8/2022,1990.94
648,Headphones,North,1,741.51,10/9/2022,741.51
649,Laptop,North,9,1091.58,10/10/2022,9824.22
650,Smartphone,East,2,408.64,10/11/2022,817.28
651,Smartphone,North,5,978.89,10/12/2022,4894.45
652,Smartphone,South,5,1016.57,10/13/2022,5082.85
653,Tablet,West,8,285.91,10/14/2022,2287.28
654,Headphones,South,8,869.37,10/15/2022,6954.96
655,Headphones,North,7,1168.86,10/16/2022,8182.02
656,Laptop,East,7,773.4,10/17/2022,5413.8
657,Laptop,West,6,67.55,10/18/2022,405.3
658,Smartphone,North,6,63.11,10/19/2022,378.66
659,Laptop,North,9,567.69,10/20/2022,5109.21
660,Tablet,East,6,1392.98,10/21/2022,8357.88
661,Headphones,East,2,381.58,10/22/2022,763.16
662,Smartphone,South,2,969.83,10/23/2022,1939.66
663,Laptop,West,5,372.01,10/24/2022,1860.05
664,Tablet,West,4,516.42,10/25/2022,2065.68
665,Tablet,East,2,1279.66,10/26/2022,2559.32
666,Laptop,South,3,1106.85,10/27/2022,3320.55
